2023-05-16 03:00:07, 26.0
2023-05-16 03:00:18, 26.0
2023-05-16 03:00:29, 26.0
2023-05-16 03:00:40, 26.0
2023-05-16 03:00:50, 26.0
2023-05-16 03:01:01, 26.0
2023-05-16 03:01:12, 25.0
2023-05-16 03:01:22, 25.0
2023-05-16 03:01:33, 25.0
2023-05-16 03:01:46, 25.0
2023-05-16 03:01:57, 25.0
2023-05-16 03:02:08, 26.0
2023-05-16 03:02:19, 26.0
2023-05-16 03:02:29, 26.0
2023-05-16 03:02:40, 26.0
2023-05-16 03:02:51, 26.0
2023-05-16 03:03:01, 26.0
2023-05-16 03:03:12, 26.0
2023-05-16 03:08:00, 26.0
2023-05-16 03:12:23, 26.0
2023-05-16 03:12:35, 26.0
2023-05-16 03:12:47, 26.0
2023-05-16 03:12:59, 26.0
2023-05-16 03:13:10, 26.0
2023-05-16 03:13:22, 26.0
2023-05-16 03:13:34, 26.0
2023-05-16 03:13:46, 26.0
2023-05-16 03:13:58, 26.0
2023-05-16 03:14:10, 26.0
2023-05-16 03:14:44, 26
2023-05-16 03:14:55, 26
2023-05-16 03:15:07, 26
2023-05-16 03:15:19, 26
2023-05-16 03:15:31, 26
2023-05-16 03:15:43, 26
2023-05-16 03:15:55, 26
2023-05-16 03:16:07, 26
2023-05-16 03:16:18, 26
2023-05-16 03:16:30, 26
2023-05-16 03:16:41, 26
2023-05-16 03:16:53, 26
2023-05-16 03:17:05, 26
2023-05-16 03:17:16, 26
2023-05-16 03:17:28, 26
2023-05-16 03:19:27, 26
2023-05-16 03:19:38, 26
2023-05-16 03:19:50, 26
2023-05-16 03:20:02, 26
2023-05-16 03:20:13, 26
2023-05-16 03:20:25, 26
2023-05-16 03:20:37, 26
2023-05-16 03:20:48, 26
2023-05-16 03:20:59, 26
2023-05-16 03:21:09, 26
2023-05-16 03:21:21, 26
2023-05-16 03:21:32, 26
2023-05-16 03:21:44, 26
2023-05-16 03:21:59, 26
2023-05-16 03:22:11, 26
2023-05-16 03:22:22, 26
2023-05-16 03:22:34, 26
2023-05-16 03:22:46, 26
2023-05-16 03:22:58, 26
2023-05-16 03:23:10, 26
2023-05-16 03:23:21, 26
2023-05-16 03:23:33, 26
2023-05-16 03:23:45, 26
2023-05-16 03:23:57, 26
2023-05-16 03:24:08, 26
2023-05-16 03:24:20, 26
2023-05-16 03:24:32, 26
2023-05-16 03:24:44, 26
2023-05-16 03:24:55, 26
2023-05-16 03:25:06, 26
2023-05-16 03:25:16, 26
2023-05-16 03:25:28, 26
2023-05-16 03:25:40, 26
2023-05-16 03:25:52, 26
2023-05-16 03:26:03, 26
2023-05-16 03:26:15, 26
2023-05-16 03:26:27, 26
2023-05-16 03:26:39, 26
2023-05-16 03:26:50, 26
2023-05-16 03:27:02, 26
2023-05-16 03:27:14, 26
2023-05-16 03:27:25, 26
2023-05-16 03:27:37, 26
2023-05-16 03:27:49, 26
2023-05-16 03:28:01, 26
2023-05-16 03:28:13, 26
2023-05-16 03:28:25, 26
2023-05-16 03:28:36, 26
2023-05-16 03:28:48, 26
2023-05-16 03:29:00, 26
2023-05-16 03:29:12, 26
2023-05-16 03:29:23, 26
2023-05-16 03:29:36, 26
2023-05-16 03:29:48, 26
2023-05-16 03:30:01, 26
2023-05-16 03:30:14, 26
2023-05-16 03:30:27, 26
2023-05-16 03:30:39, 26
2023-05-16 03:30:51, 26
2023-05-16 03:31:02, 26
2023-05-16 03:31:14, 26
2023-05-16 03:31:27, 26
2023-05-16 03:31:38, 26
2023-05-16 03:31:50, 26
2023-05-16 03:32:03, 26
2023-05-16 03:32:15, 26
2023-05-16 03:32:27, 26
2023-05-16 03:32:38, 26
2023-05-16 03:32:50, 26
2023-05-16 03:33:02, 26
2023-05-16 03:33:13, 26
2023-05-16 03:33:25, 26
2023-05-16 03:33:37, 26
2023-05-16 03:33:48, 26
2023-05-16 03:34:00, 26
2023-05-16 03:34:12, 26
2023-05-16 03:34:23, 26
2023-05-16 03:34:35, 26
2023-05-16 03:34:47, 26
2023-05-16 03:34:59, 26
2023-05-16 03:35:10, 26
2023-05-16 03:35:22, 26
2023-05-16 03:35:34, 26
2023-05-16 03:35:46, 26
2023-05-16 03:35:58, 26
2023-05-16 03:36:10, 26
2023-05-16 03:36:21, 26
2023-05-16 03:36:33, 26
2023-05-16 03:36:45, 26
2023-05-16 03:36:57, 26
2023-05-16 03:37:09, 26
2023-05-16 03:37:21, 26
2023-05-16 03:37:33, 26
2023-05-16 03:37:45, 27
2023-05-16 03:37:57, 27
2023-05-16 03:38:08, 27
2023-05-16 03:38:20, 27
2023-05-16 03:38:31, 27
2023-05-16 03:38:41, 27
2023-05-16 03:38:52, 26
2023-05-16 03:39:03, 26
2023-05-16 03:39:15, 26
2023-05-16 03:39:27, 26
2023-05-16 03:39:38, 26
2023-05-16 03:39:52, 26
2023-05-16 03:40:04, 26
2023-05-16 03:40:16, 26
2023-05-16 03:40:27, 26
2023-05-16 03:40:39, 26
2023-05-16 03:40:51, 26
2023-05-16 03:41:03, 26
2023-05-16 03:41:14, 26
2023-05-16 03:41:26, 26
2023-05-16 03:41:38, 26
2023-05-16 03:41:49, 26
2023-05-16 03:42:01, 26
2023-05-16 03:42:13, 26
2023-05-16 03:42:24, 26
2023-05-16 03:42:36, 26
2023-05-16 03:42:48, 26
2023-05-16 03:43:03, 26
2023-05-16 03:43:16, 26
2023-05-16 03:43:29, 26
2023-05-16 03:43:40, 26
2023-05-16 03:43:53, 26
2023-05-16 03:44:04, 26
2023-05-16 03:44:15, 26
2023-05-16 03:44:26, 26
2023-05-16 03:44:37, 26
2023-05-16 03:44:48, 26
2023-05-16 03:44:59, 26
2023-05-16 03:45:09, 26
2023-05-16 03:45:20, 26
