2023-05-16 04:42:56, 76
2023-05-16 04:43:00, 76
2023-05-16 04:43:04, 76
2023-05-16 04:43:07, 76
2023-05-16 04:43:12, 76
2023-05-16 04:43:15, 76
2023-05-16 04:43:19, 76
2023-05-16 04:43:23, 76
2023-05-16 04:43:26, 76
2023-05-16 04:43:30, 76
2023-05-16 04:43:34, 76
2023-05-16 04:43:37, 76
2023-05-16 04:43:41, 76
2023-05-16 04:43:45, 77
2023-05-16 04:43:49, 77
2023-05-16 04:43:53, 76
2023-05-16 04:43:57, 76
2023-05-16 04:44:00, 76
2023-05-16 04:44:04, 76
2023-05-16 04:44:08, 77
2023-05-16 04:44:12, 77
2023-05-16 04:44:18, 76
2023-05-16 04:44:24, 77
2023-05-16 04:44:29, 77
2023-05-16 04:44:33, 76
2023-05-16 04:44:37, 76
2023-05-16 04:44:40, 76
2023-05-16 04:44:44, 76
2023-05-16 04:44:50, 77
2023-05-16 04:44:54, 77
2023-05-16 04:44:58, 77
2023-05-16 04:45:02, 77
2023-05-16 04:45:07, 77
2023-05-16 04:45:12, 77
2023-05-16 04:45:16, 77
2023-05-16 04:45:20, 77
2023-05-16 04:45:24, 77
2023-05-16 04:45:28, 77
2023-05-16 04:45:32, 76
2023-05-16 04:45:36, 76
2023-05-16 04:45:39, 76
2023-05-16 04:45:43, 76
2023-05-16 04:45:47, 76
2023-05-16 04:45:51, 76
2023-05-16 04:45:55, 76
2023-05-16 04:45:58, 77
2023-05-16 04:46:02, 77
2023-05-16 04:46:06, 77
2023-05-16 04:46:09, 77
2023-05-16 04:46:14, 77
2023-05-16 04:46:17, 77
2023-05-16 04:46:21, 76
2023-05-16 04:46:25, 76
2023-05-16 04:46:28, 76
2023-05-16 04:46:35, 76
2023-05-16 04:46:38, 76
2023-05-16 04:46:42, 76
2023-05-16 04:46:46, 76
2023-05-16 04:46:50, 76
2023-05-16 04:46:53, 76
2023-05-16 04:46:57, 76
2023-05-16 04:47:01, 76
2023-05-16 04:47:05, 76
2023-05-16 04:47:09, 76
2023-05-16 04:47:13, 76
2023-05-16 04:47:16, 76
2023-05-16 04:47:20, 76
2023-05-16 04:47:24, 76
2023-05-16 04:47:27, 76
2023-05-16 04:47:31, 76
2023-05-16 04:47:35, 76
2023-05-16 04:47:39, 76
2023-05-16 04:47:43, 76
2023-05-16 04:47:47, 76
2023-05-16 04:47:50, 77
2023-05-16 04:47:54, 76
2023-05-16 04:47:58, 76
2023-05-16 04:48:02, 76
2023-05-16 04:48:05, 76
2023-05-16 04:48:10, 76
2023-05-16 04:48:13, 76
2023-05-16 04:48:17, 76
2023-05-16 04:48:21, 76
2023-05-16 04:48:24, 76
2023-05-16 04:48:28, 76
2023-05-16 04:48:31, 76
2023-05-16 04:48:35, 76
2023-05-16 04:48:39, 76
2023-05-16 04:48:42, 76
2023-05-16 04:48:46, 76
2023-05-16 04:48:50, 76
2023-05-16 04:48:56, 76
2023-05-16 04:49:00, 76
2023-05-16 04:49:04, 76
2023-05-16 04:49:07, 75
2023-05-16 04:49:11, 75
2023-05-16 04:49:15, 76
2023-05-16 04:49:18, 76
2023-05-16 04:49:22, 76
2023-05-16 04:49:26, 75
2023-05-16 04:49:29, 75
2023-05-16 04:49:33, 75
2023-05-16 04:49:37, 75
2023-05-16 04:49:40, 75
2023-05-16 04:49:44, 75
2023-05-16 04:49:48, 76
2023-05-16 04:49:52, 76
2023-05-16 04:49:55, 76
2023-05-16 04:49:59, 76
2023-05-16 04:50:03, 76
2023-05-16 04:50:06, 76
2023-05-16 04:50:10, 76
2023-05-16 04:50:14, 76
2023-05-16 04:50:20, 76
2023-05-16 04:50:24, 76
2023-05-16 04:50:27, 76
2023-05-16 04:50:31, 76
2023-05-16 04:50:35, 76
2023-05-16 04:50:38, 76
2023-05-16 04:50:42, 76
2023-05-16 04:50:46, 76
2023-05-16 04:50:49, 76
2023-05-16 04:50:53, 76
2023-05-16 04:50:57, 76
2023-05-16 04:51:00, 76
2023-05-16 04:51:04, 76
2023-05-16 04:51:08, 76
2023-05-16 04:51:11, 76
2023-05-16 04:51:16, 76
2023-05-16 04:51:19, 76
2023-05-16 04:51:23, 76
2023-05-16 04:51:27, 76
2023-05-16 04:51:32, 76
2023-05-16 04:51:37, 76
2023-05-16 04:51:42, 76
2023-05-16 04:51:48, 76
2023-05-16 04:51:52, 76
2023-05-16 04:51:57, 76
2023-05-16 04:52:01, 76
2023-05-16 04:52:06, 76
2023-05-16 04:52:10, 76
2023-05-16 04:52:14, 76
2023-05-16 04:52:17, 76
2023-05-16 04:52:21, 76
2023-05-16 04:52:25, 76
2023-05-16 04:52:28, 76
2023-05-16 04:52:32, 76
2023-05-16 04:52:37, 76
2023-05-16 04:52:41, 76
2023-05-16 04:52:45, 76
2023-05-16 04:52:49, 76
2023-05-16 04:52:52, 76
2023-05-16 04:52:56, 76
2023-05-16 04:53:00, 76
2023-05-16 04:53:04, 76
2023-05-16 04:53:07, 77
2023-05-16 04:53:11, 76
2023-05-16 04:53:15, 77
2023-05-16 04:53:19, 76
2023-05-16 04:53:22, 76
2023-05-16 04:53:26, 76
2023-05-16 04:53:30, 76
2023-05-16 04:53:33, 76
2023-05-16 04:53:40, 76
2023-05-16 04:53:44, 76
2023-05-16 04:53:47, 76
2023-05-16 04:53:51, 76
2023-05-16 04:53:55, 76
2023-05-16 04:53:59, 76
2023-05-16 04:54:02, 76
2023-05-16 04:54:06, 76
2023-05-16 04:54:12, 76
2023-05-16 04:54:16, 76
2023-05-16 04:54:20, 76
2023-05-16 04:54:23, 76
2023-05-16 04:54:28, 76
2023-05-16 04:54:32, 76
2023-05-16 04:54:36, 76
2023-05-16 04:54:39, 76
2023-05-16 04:54:43, 77
2023-05-16 04:54:47, 76
2023-05-16 04:54:51, 77
2023-05-16 04:54:54, 77
2023-05-16 04:54:58, 77
2023-05-16 04:55:02, 77
2023-05-16 04:55:05, 77
2023-05-16 04:55:09, 77
2023-05-16 04:55:13, 77
2023-05-16 04:55:17, 77
2023-05-16 04:55:20, 77
2023-05-16 04:55:24, 77
2023-05-16 04:55:28, 77
2023-05-16 04:55:31, 77
2023-05-16 04:55:35, 77
2023-05-16 04:55:39, 77
2023-05-16 04:55:42, 76
2023-05-16 04:55:46, 76
2023-05-16 04:55:50, 76
2023-05-16 04:55:54, 76
2023-05-16 04:55:58, 76
2023-05-16 04:56:02, 76
2023-05-16 04:56:05, 76
2023-05-16 04:56:09, 76
2023-05-16 04:56:13, 76
2023-05-16 04:56:16, 76
2023-05-16 04:56:20, 76
2023-05-16 04:56:25, 76
2023-05-16 04:56:28, 76
2023-05-16 04:56:32, 76
2023-05-16 04:56:36, 76
2023-05-16 04:56:39, 76
2023-05-16 04:56:43, 76
2023-05-16 04:56:47, 76
2023-05-16 04:56:51, 76
2023-05-16 04:56:55, 76
2023-05-16 04:56:59, 76
2023-05-16 04:57:03, 76
2023-05-16 04:57:07, 76
2023-05-16 04:57:10, 76
2023-05-16 04:57:14, 76
2023-05-16 04:57:18, 76
2023-05-16 04:57:21, 76
2023-05-16 04:57:25, 76
2023-05-16 04:57:29, 76
2023-05-16 04:57:32, 76
2023-05-16 04:57:37, 76
2023-05-16 04:57:40, 76
2023-05-16 04:57:44, 76
2023-05-16 04:57:47, 76
2023-05-16 04:57:51, 76
2023-05-16 04:57:56, 76
2023-05-16 04:58:00, 76
2023-05-16 04:58:03, 76
2023-05-16 04:58:07, 76
2023-05-16 04:58:11, 76
2023-05-16 04:58:15, 76
2023-05-16 04:58:19, 76
2023-05-16 04:58:22, 76
2023-05-16 04:58:26, 76
2023-05-16 04:58:30, 76
2023-05-16 04:58:34, 76
2023-05-16 04:58:37, 76
2023-05-16 04:58:41, 76
2023-05-16 04:58:44, 76
2023-05-16 04:58:48, 76
2023-05-16 04:58:52, 76
2023-05-16 04:58:56, 76
2023-05-16 04:59:00, 76
2023-05-16 04:59:04, 77
2023-05-16 04:59:10, 77
2023-05-16 04:59:14, 77
2023-05-16 04:59:18, 77
2023-05-16 04:59:22, 77
2023-05-16 04:59:26, 77
2023-05-16 04:59:29, 77
2023-05-16 04:59:33, 85
2023-05-16 04:59:37, 92
2023-05-16 04:59:41, 88
2023-05-16 04:59:45, 85
2023-05-16 04:59:49, 83
2023-05-16 04:59:53, 82
2023-05-16 04:59:56, 81
2023-05-16 05:00:02, 80
2023-05-16 05:00:08, 79
2023-05-16 05:00:13, 78
2023-05-16 05:00:20, 77
2023-05-16 05:00:25, 77
2023-05-16 05:00:30, 77
2023-05-16 05:00:34, 77
2023-05-16 05:00:38, 78
2023-05-16 05:00:42, 77
2023-05-16 05:00:46, 77
2023-05-16 05:00:51, 77
2023-05-16 05:00:56, 77
2023-05-16 05:01:01, 77
2023-05-16 05:01:04, 77
2023-05-16 05:01:08, 77
2023-05-16 05:01:12, 77
2023-05-16 05:01:15, 76
2023-05-16 05:01:19, 76
2023-05-16 05:01:23, 76
2023-05-16 05:01:27, 76
2023-05-16 05:01:31, 76
2023-05-16 05:01:35, 76
2023-05-16 05:01:38, 76
2023-05-16 05:01:42, 76
2023-05-16 05:01:46, 76
2023-05-16 05:01:50, 76
2023-05-16 05:01:54, 76
2023-05-16 05:01:57, 76
2023-05-16 05:02:01, 76
2023-05-16 05:02:05, 76
2023-05-16 05:02:09, 76
2023-05-16 05:02:13, 76
2023-05-16 05:02:17, 75
2023-05-16 05:02:21, 75
2023-05-16 05:02:25, 76
2023-05-16 05:02:28, 76
2023-05-16 05:02:32, 76
2023-05-16 05:02:36, 76
2023-05-16 05:02:40, 76
2023-05-16 05:02:44, 76
2023-05-16 05:02:47, 76
2023-05-16 05:02:51, 76
2023-05-16 05:02:55, 76
2023-05-16 05:03:01, 76
2023-05-16 05:03:11, 76
2023-05-16 05:03:18, 76
2023-05-16 05:03:26, 76
2023-05-16 05:03:30, 76
2023-05-16 05:03:34, 76
2023-05-16 05:03:39, 76
2023-05-16 05:03:43, 76
2023-05-16 05:03:47, 76
2023-05-16 05:03:52, 76
2023-05-16 05:03:56, 76
2023-05-16 05:04:04, 76
2023-05-16 05:04:07, 76
2023-05-16 05:04:11, 76
2023-05-16 05:04:15, 76
2023-05-16 05:04:19, 76
2023-05-16 05:04:23, 76
2023-05-16 05:04:27, 76
2023-05-16 05:04:31, 76
2023-05-16 05:04:34, 76
2023-05-16 05:04:38, 76
2023-05-16 05:04:42, 76
2023-05-16 05:04:45, 76
2023-05-16 05:04:49, 76
2023-05-16 05:04:53, 76
2023-05-16 05:04:56, 76
2023-05-16 05:05:00, 76
2023-05-16 05:05:04, 76
2023-05-16 05:05:07, 76
2023-05-16 05:05:12, 76
2023-05-16 05:05:15, 76
2023-05-16 05:05:19, 76
2023-05-16 05:05:23, 76
2023-05-16 05:05:26, 76
2023-05-16 05:05:30, 76
2023-05-16 05:05:34, 76
2023-05-16 05:05:37, 76
2023-05-16 05:05:41, 76
2023-05-16 05:05:45, 77
2023-05-16 05:05:48, 77
2023-05-16 05:05:52, 77
2023-05-16 05:05:56, 77
2023-05-16 05:06:00, 77
2023-05-16 05:06:03, 77
2023-05-16 05:06:07, 77
2023-05-16 05:06:13, 77
2023-05-16 05:06:17, 76
2023-05-16 05:06:21, 76
2023-05-16 05:06:24, 76
2023-05-16 05:06:28, 81
2023-05-16 05:06:32, 92
2023-05-16 05:06:36, 95
2023-05-16 05:06:40, 95
2023-05-16 05:06:44, 95
2023-05-16 05:06:47, 95
2023-05-16 05:06:51, 94
2023-05-16 05:06:54, 89
2023-05-16 05:06:58, 87
2023-05-16 05:07:02, 83
2023-05-16 05:07:06, 81
2023-05-16 05:07:09, 80
2023-05-16 05:07:14, 80
2023-05-16 05:07:17, 79
2023-05-16 05:07:21, 79
2023-05-16 05:07:25, 77
2023-05-16 05:07:28, 77
2023-05-16 05:07:32, 76
2023-05-16 05:07:36, 76
2023-05-16 05:07:40, 76
2023-05-16 05:07:43, 76
2023-05-16 05:07:47, 76
2023-05-16 05:07:51, 75
2023-05-16 05:07:54, 75
2023-05-16 05:07:58, 75
2023-05-16 05:08:02, 75
2023-05-16 05:08:06, 75
2023-05-16 05:08:09, 75
2023-05-16 05:08:13, 75
2023-05-16 05:08:18, 75
2023-05-16 05:08:22, 75
2023-05-16 05:08:25, 75
2023-05-16 05:08:29, 75
2023-05-16 05:08:34, 75
2023-05-16 05:08:37, 91
2023-05-16 05:08:41, 95
2023-05-16 05:08:45, 95
2023-05-16 05:08:49, 95
2023-05-16 05:08:53, 95
2023-05-16 05:08:57, 95
2023-05-16 05:09:00, 95
2023-05-16 05:09:04, 95
2023-05-16 05:09:08, 95
2023-05-16 05:09:12, 95
2023-05-16 05:09:16, 95
2023-05-16 05:09:20, 95
2023-05-16 05:09:24, 88
2023-05-16 05:09:28, 81
2023-05-16 05:09:32, 95
2023-05-16 05:09:35, 95
2023-05-16 05:09:39, 95
2023-05-16 05:09:45, 95
2023-05-16 05:09:49, 95
2023-05-16 05:09:53, 95
2023-05-16 05:09:57, 95
2023-05-16 05:10:01, 95
2023-05-16 05:10:04, 95
2023-05-16 05:10:08, 95
2023-05-16 05:10:12, 95
2023-05-16 05:10:15, 95
2023-05-16 05:10:20, 95
2023-05-16 05:10:23, 95
2023-05-16 05:10:27, 95
2023-05-16 05:10:31, 95
2023-05-16 05:10:36, 95
2023-05-16 05:10:39, 95
2023-05-16 05:10:43, 95
2023-05-16 05:10:47, 95
2023-05-16 05:10:51, 89
2023-05-16 05:10:55, 77
2023-05-16 05:10:58, 71
2023-05-16 05:11:06, 68
2023-05-16 05:11:11, 62
2023-05-16 05:11:16, 60
2023-05-16 05:11:21, 59
2023-05-16 05:11:28, 59
2023-05-16 05:11:33, 59
2023-05-16 05:11:37, 59
2023-05-16 05:11:42, 60
2023-05-16 05:11:47, 59
2023-05-16 05:11:53, 60
2023-05-16 05:11:58, 60
2023-05-16 05:12:04, 61
2023-05-16 05:12:09, 61
2023-05-16 05:12:14, 62
2023-05-16 05:12:19, 63
2023-05-16 05:12:25, 63
2023-05-16 05:12:33, 64
2023-05-16 05:12:39, 65
